Date,AMT,BLL,CNC,DG,DLR,EA,EFX,GDX,REGN,SBAC,VFC,VRSN,VRTX
26/10/2020,234.5839233,91.25850677,66.38999939,211.2377625,150.0554047,126.3547516,150.2364044,38.01153564,585.7399902,302.8579102,73.34514618,198.5800018,207.1499939
27/10/2020,233.6341858,90.80002594,64.13999939,212.9014587,148.079834,126.2949066,147.150238,38.62831497,582.5200195,301.3602295,71.98265839,199.0599976,212.1900024
28/10/2020,227.6686707,88.43782806,61.15999985,210.2216339,147.3132019,125.2775269,140.2611237,36.33031464,567.039978,294.9602356,68.01456451,189.8300018,208.3399963
29/10/2020,229.1724091,88.9262085,58.33000183,209.932724,146.1730652,123.5818863,138.9370575,36.75807953,555.789978,294.5608521,68.481987,191.5899963,207.0099945
30/10/2020,227.1938019,88.7069397,59.09999847,207.9203796,141.8287659,119.5223389,135.9902802,37.29527664,543.5599976,289.9180908,66.83110046,190.6999969,208.3600006
02/11/2020,230.9927521,89.90297699,62.38000107,208.7273102,143.4505005,119.502388,141.2168427,38.42935562,548.5800171,293.0631714,68.39247894,189.1999969,207.4199982
03/11/2020,231.724823,93.44129944,64.63999939,213.289978,143.3915253,120.4300003,149.3304443,39.16550827,557.1900024,290.5570984,70.36161041,191.5099945,211.1399994
04/11/2020,234.5344543,93.80011749,63.99000168,215.411911,145.4752045,124.988266,151.2717438,38.27018356,587.1400146,301.5499573,69.19803619,203.3899994,215.0899963
05/11/2020,237.3539581,96.84007263,67.87999725,217.1851807,144.9837799,128.0005188,150.9730835,41.00590134,588.8099976,305.3440552,71.04782867,208.3200073,219.4799957
06/11/2020,239.5601196,97.13907623,67.93000031,220.5623474,144.167984,118.8839874,149.4001465,41.20486069,578.0300293,306.1427917,69.62567902,206.6699982,220.2799988
09/11/2020,235.4347229,92.67383575,68.81999969,209.6936493,135.8528748,116.6696854,151.2219696,38.67805481,567.5499878,297.0070496,77.38285065,203.4600067,222.8500061
10/11/2020,229.8946228,94.66725159,71.12000275,209.7633667,133.493988,118.624649,153.9198761,37.36491394,559.2199707,290.1876831,77.10439301,199.9799957,215.3500061
11/11/2020,235.899704,95.49451447,69.40000153,212.7619934,138.5754547,119.4724655,158.4794312,36.95704269,567.7299805,298.1252747,76.56735229,201.8999939,216.7200012
12/11/2020,235.464386,93.88980865,68.83000183,211.9749756,138.9784241,119.013649,161.7945709,37.29527664,556.7800293,296.5078125,75.74191284,198.9700012,218.3099976
13/11/2020,240.4900665,94.33833313,69.05000305,213.0907288,142.17276,120.4898529,164.3530884,37.81257248,566.4299927,303.526886,79.07352448,198.5099945,225.5200043
16/11/2020,236.5328369,96.44139099,67.66999817,212.2837982,139.5681458,118.2954941,170.7444305,37.56386948,559.289978,294.9502563,81.82831573,194.8800049,224.2700043
17/11/2020,236.6218719,96.82012939,67.27999878,207.9602203,139.980957,118.2156982,171.1824799,36.7481308,538.1500244,298.3150024,84.64278412,194.5099945,222.9600067
18/11/2020,235.1577148,96.24204254,65.95999908,207.7809143,139.9612885,116.5400162,171.1824799,35.63394928,519.039978,298.519989,85.09030914,194.2599945,216.3500061
19/11/2020,235.8798981,97.58760071,63.61000061,210.4109192,140.5510254,119.831543,172.8350677,35.33550644,514.710022,297.7600098,84.49360657,197.4400024,211.9700012
20/11/2020,230.1716156,96.92977142,62.95999908,209.4346161,140.2561493,121.5570984,170.8738556,35.71353531,518.7399902,290.1000061,84.40409851,196.4400024,215.2100067
23/11/2020,226.461731,95.12573242,63.91999817,210.2415466,137.5729065,121.5471268,172.210907,34.18153381,523.6099854,286.269989,86.07488251,196.5700073,217.8699951
24/11/2020,225.6208038,95.79353333,63.38999939,212.1742096,130.3291321,119.9412613,165.4358368,33.24641418,506.1000061,279.8900146,88.26280212,197.4600067,216.5
25/11/2020,230.5079803,95.98290253,62.18999863,216.1790161,133.4251862,121.1980286,165.6353912,33.86319351,508.3099976,282.6099854,87.08927917,198.7200012,218.1000061
27/11/2020,231.586319,96.04270935,63.16999817,217.1851807,134.388382,123.8511963,164.3781586,34.05220795,514.0499878,285.730011,85.24943542,200.5200043,226.7100067
30/11/2020,228.7272339,95.8430481,61.65000153,217.7530365,132.4423065,127.4220047,166.5334167,34.4998703,516.0300293,287.1799927,82.94216919,200.7200012,227.75
01/12/2020,233.3077087,96.65164185,62.86999893,219.008255,132.8157959,127.0824203,166.5733337,35.77322006,514.0700073,288.7799988,84.34442902,200.75,230.3000031
02/12/2020,226.451828,93.83654022,63.84000015,216.7169495,129.8966675,129.3795776,164.2484436,35.78316879,505.1300049,284.480011,85.01074982,200.2400055,226.6999969
03/12/2020,223.8004913,92.47890472,63.68000031,213.6785126,131.361145,128.2210236,164.8870392,35.32555771,498.8399963,286.3999939,85.74668884,200.8099976,226.8699951
04/12/2020,226.2242889,93.99626923,64.59999847,212.6225128,133.1499786,128.5306244,166.1342926,35.12659836,492.4500122,286.4500122,88.66060638,203.9900055,228.3200073
07/12/2020,221.8713531,95.33393097,64.56999969,212.5527802,132.9140778,130.6779633,170.4547882,36.31041718,495.4100037,283.7900085,87.81526947,205.2599945,227.0599976
08/12/2020,221.2184143,95.72325897,65.01000214,210.5702972,131.0859375,131.9863434,183.8253479,36.16119385,497.1400146,280.8500061,88.77000427,206.9199982,229.8300018
09/12/2020,217.0930176,93.19765472,63.45000076,208.1893463,127.5279312,133.0050812,179.5846863,35.21613312,488.6400146,275.8800049,88.12999725,204.4100037,224.3800049
10/12/2020,217.063324,93.09783173,61.31000137,205.0911102,127.439476,134.5131989,182.9871979,35.05696106,478.980011,275.6000061,86.90000153,207.75,224.0399933
11/12/2020,217.4689484,92.41901398,60.70999908,205.8283234,128.039032,135.6318207,187.7267609,34.89779282,479.769989,275.6199951,86.66000366,209.9900055,224.1699982
14/12/2020,214.4021149,90.14298248,59.72999954,205.1210022,126.9881516,137.3696594,188.7046051,34.11189651,500.3800049,274.1700134,85.75,212.1100006,228.1300049
15/12/2020,214.9264221,91.87995148,60.38000107,206.9938965,127.6920471,140.4858093,193.1548157,35.18628311,491.7900085,276.2900085,87.25,213.5099945,228.8099976
16/12/2020,217.2710876,90.27275085,61.02999878,210.2216339,128.465332,141.4246521,192.8255463,35.84285736,486.5700073,275.7600098,86.37000275,215.4799957,232.1100006
17/12/2020,220.3280487,91.82006073,62.09000015,211.7458496,132.7779083,139.6768188,193.3244476,37.09631348,496.2099915,282.0400085,86.55000305,217.9299927,236.9199982
18/12/2020,219.1507721,92.0296936,61.15000153,209.68367,132.8671417,142.4333954,194.7413177,36.3900032,498.8900146,276.9299927,84.87999725,217.8200073,236.7200012
21/12/2020,217.4293823,92.5687561,58.68999863,210.1618652,133.4917145,140.8353729,194.1226807,36.34999847,496.7399902,274.9200134,84.93000031,214.8899994,234.5500031
22/12/2020,218.1317902,92.32917023,58.06999969,212.2638855,137.3482513,139.2573242,193.6038208,35.29000092,490.0599976,275.9200134,82.87999725,216.3399963,234.8999939
23/12/2020,215.0748291,91.45069885,58.68000031,210.3710785,135.6133118,141.3347473,192.4463654,35.91999817,492.1900024,272.980011,84.26999664,214.0099945,235.8399963
24/12/2020,217.5221252,92.1794281,58.02000046,210.4806519,136.2478027,141.6343842,193.5339813,36.02999878,488.9299927,275.019989,83.90000153,214.5899963,234.4600067
28/12/2020,219.929657,91.21112061,58.83000183,209.5940247,137.4176636,140.5457306,193.2346497,35.68999863,482.9599915,276.25,85.44999695,216.8000031,232.4700012
29/12/2020,219.3426971,92.07959747,59.02999878,210.5404053,136.8128967,140.5257568,190.3310242,35.74000168,484.2200012,276,84.76000214,215.6300049,233.4900055
30/12/2020,219.2034149,92.69852448,58.91999817,209.1357422,137.1598969,141.8740845,190.7501068,36.56000137,478.2999878,274.5599976,86.15000153,214.5,232.6799927
31/12/2020,223.3021698,93.01796722,60.02999878,209.504364,138.309906,143.4221649,192.4164429,36.02000046,483.1099854,282.1300049,85.41000366,216.3999939,236.3399963
04/01/2021,218.4672394,89.60391998,62.09000015,209.2748413,134.1262054,139.3372192,187.5471649,38.50999832,482.8599854,275.6300049,85.12000275,213.5800018,229.4299927
05/01/2021,219.5715179,90.46242523,61.06999969,206.3010101,131.8162689,141.144989,189.4629517,38.5,483.4500122,272.5799866,85.33000183,206.5,228.5800018
06/01/2021,213.7815247,91.5105896,67.66000366,214.8632202,130.9735718,136.6305847,181.5603485,38.45999908,470.0899963,264.6400146,87.48000336,199.5099945,226.6499939
07/01/2021,216.378067,90.52231598,69.75,217.268219,132.4606628,140.5657196,180.8917999,38.36999893,481.2000122,265.25,88.27999878,200,232.8999939
08/01/2021,221.0538177,90.4125061,68.20999908,215.3621826,132.4507599,141.6843262,185.6513367,36.52000046,498.730011,267.8200073,87.84999847,202.4400024,237
11/01/2021,213.8113708,90.40251923,68.68000031,214.8133087,130.1408081,141.0451202,184.2843475,35.77999878,502.9200134,260.3599854,87.08000183,199.1499939,234.6399994
12/01/2021,213.8014374,90.08307648,68.13999939,217.9268494,130.3787231,138.8877869,183.5060577,36.04000092,505.75,261.2099915,87.55000305,198.5800018,229.3800049
13/01/2021,215.3434448,90.93160248,66.51000214,217.7671814,132.0046234,136.1711578,181.7499084,35.63999939,511.8999939,265.4200134,85.56999969,199.3999939,227.1000061
14/01/2021,213.8810272,89.77362061,65.02999878,212.7975159,132.3020477,138.7679443,177.2398529,35.61000061,517.9099731,264.1199951,85.38999939,195.6999969,226.1199951
15/01/2021,218.7557373,90.26276398,63.99000168,211.0012512,135.3059692,138.8278656,176.6112366,34.50999832,517.9299927,269.1000061,83.91000366,195.2700043,225.5500031
19/01/2021,215.7612762,90.26276398,62.79000092,205.6324005,136.8029938,141.2548523,175.6333923,34.86999893,533.8900146,269.1400146,81.94999695,197.0800018,231.9100037
20/01/2021,221.6308289,92.09957123,62.41999817,204.6943512,139.5095062,145.419693,177.7487335,36.04000092,542.2700195,272.5400085,82.33000183,199.9400024,236.6999969
21/01/2021,221.0538177,91.14124298,62.75,207.2889709,140.0052032,145.7892303,178.0979614,35.70999908,535.4799805,272.6900024,84.16999817,197.1399994,238.6399994
22/01/2021,222.7649536,90.58220673,61.50999832,205.7821045,139.2517548,145.8191986,178.3474121,35.22999954,537.7800293,272.7099915,83.86000061,194.75,237.5899963
25/01/2021,226.3364258,89.70374298,60.93000031,206.1413574,141.4030762,146.1188202,178.3573914,35.18999863,548.2000122,276.5299988,84.80999756,192,241.3099976
26/01/2021,231.0917664,88.64559174,60.09999847,205.692276,144.5953827,146.1188202,180.0935669,35.09000015,544.0999756,277.480011,85.12999725,196.0500031,237.6399994
27/01/2021,227.8784332,85.18161774,58.41999817,199.2157593,147.8868103,146.0489044,178.3174896,33.74000168,515.5599976,271.7000122,79.15000153,194.5800018,225.25
28/01/2021,227.132309,88.10652924,60.77000046,198.6369629,143.6238098,142.8328857,180.7421417,34.58000183,506.269989,269.8599854,79.37000275,196.8099976,230.0399933
29/01/2021,226.1872101,87.86693573,60.29999924,194.2061768,142.7117157,143.0226593,176.720993,34.50999832,503.8399963,268.6700134,76.87000275,194.0700073,229.0800018
01/02/2021,234.3548584,89.26450348,59.59999847,192.3500366,146.9350891,145.6893463,179.9139557,35.68000031,508.0799866,278.269989,78.62000275,198.7100067,231.7700043
02/02/2021,234.9318542,90.35261536,59.63999939,194.9446411,147.3316345,148.7855225,180.0636444,34.61999893,499.980011,281.8999939,80.26999664,202.4600067,217.3300018
03/02/2021,231.1116791,90.80182648,60.47999954,195.3737335,146.0527344,140.6456146,178.3972931,34.61000061,491.1799927,272.1199951,79.05000305,199.1499939,211
04/02/2021,231.002243,88.74541473,60.40000153,195.3138733,143.8022614,138.4583282,180.492691,33.84000015,498.8399963,274.2399902,81.36000061,199.3099976,213.7100067
05/02/2021,231.7881775,89.23455811,58.88000107,193.4178162,144.3078766,141.0451202,178.2476349,34.61000061,498.980011,273.8599854,81.86000061,199.5200043,215.2599945
08/02/2021,231.5891876,89.56398773,58.24000168,197.9683533,145.1109009,142.2835846,179.0159454,35.22000122,494.8999939,267.0100098,81.69999695,200.5200043,214.3699951
09/02/2021,230.4650269,88.63560486,60.27000046,203.067749,146.9648285,145.9290619,182.8076019,35.18000031,490.6799927,266.6600037,81.05000305,200.2899933,213.8200073
10/02/2021,230.4650269,89.75366211,61.06000137,200.9022522,146.2609253,144.4309082,182.598053,35.27999878,491.2200012,266.019989,80.93000031,203.1499939,212.5299988
11/02/2021,226.6448364,88.37605286,59.97000122,199.6248932,143.5742493,147.1475525,176.5613403,34.81000137,490.5400085,265.019989,80.48999786,204.5500031,210.5
12/02/2021,226.0180817,89.52405548,59.20000076,198.1878967,138.8551788,147.5570374,176.8008118,34.77999878,485.6199951,263.9400024,79.51000214,202.3899994,213.9799957
16/02/2021,223.8194733,90.02318573,58.18999863,199.8144989,136.0197906,145.5994568,174.4459991,34.09000015,480.7099915,259.5,80.87999725,198.1499939,210.2700043
17/02/2021,225.1426239,89.70374298,58.61000061,201.0818787,137.0904999,145.6493988,176.2021332,33.22000122,481.6799927,259.5599976,79.51999664,199.1100006,214.8500061
18/02/2021,227.0825653,90.21286011,58.72999954,202.4091187,136.753418,147.2274475,177.1699982,32.79000092,477.0299988,262.7999878,79.58999634,201.0899963,209.8300018
19/02/2021,225.2023163,90.32266998,57.97000122,200.7425842,135.2762299,145.7692566,176.5399933,32.74000168,470.3699951,261.769989,80.40000153,197.9499969,207.0200043
22/02/2021,223.9090271,87.91685486,58.27999878,198.3575439,136.4163513,142.0838165,169.9299927,34.20999908,460.5799866,259.7000122,80.80999756,193.2299957,214.9600067
23/02/2021,222.0188141,86.35956573,59.29999924,194.7749786,136.118927,140.9951782,171.8699951,33.43999863,468.0299988,248.7899933,79.72000122,192.0599976,216.4400024
24/02/2021,223.6205139,86.11000061,59.34999847,192.2103271,133.9874115,137.509491,170.6999969,33.70000076,458.6000061,250.5099945,81.95999908,195.5099945,217.0399933
25/02/2021,223.5906677,86.11000061,58.75999832,188.2884674,133.2141266,135.072525,163.5,32.33000183,453.1900024,256.519989,80.06999969,190.3600006,212.9799957
26/02/2021,215.0151367,85.38999939,58.54000092,188.5978394,133.5710297,133.8040924,161.8800049,31.12999916,450.5700073,255.1300049,79.12999725,194.0299988,212.5500031
01/03/2021,212.6673126,86.5,59.38999939,192.4997101,131.8162689,137.1000061,166.6100006,30.89999962,463.0499878,247.9400024,81.16999817,195.8000031,210.3800049
02/03/2021,207.7328949,86.34999847,59.13999939,186.1129913,129.9920807,136.8200073,166.0899963,31.95999908,454.8599854,246.3300018,82.19000244,193.9900055,212.0599976
03/03/2021,201.863327,84.59999847,58.79999924,182.5104828,124.5790558,133.0500031,167.0399933,31.35000038,446.730011,239.1600037,81.19999695,190.4799957,208.4400024
04/03/2021,200.1522064,83.5,59.29000092,177.77034,127.8903198,131.2899933,163.8300018,31.37000084,449.3800049,235.9199982,77.69999695,190.3000031,207.7899933
05/03/2021,198.968338,82.20999908,60.52000046,178.3391724,130.8645172,132.6000061,169.75,31.78000069,461.5700073,242.1900024,78.76999664,193.7700043,211.9799957
08/03/2021,197.6352539,82.58999634,61.72000122,181.6023712,131.0429688,127.2099991,173.1399994,31.38999939,463.1900024,242.8200073,81.5,188.8500061,213.5800018
09/03/2021,201.6544037,86.26000214,61.49000168,186.3125763,133.9180298,130.9299927,174.8999939,32.29999924,470.6300049,247.9700012,79.5,191.9900055,214.0399933
10/03/2021,203.3655396,85.22000122,61.59000015,187.1608276,134.1856995,130.1199951,172.5500031,32.43000031,467.9500122,249.8399963,79.66999817,190.1000061,214.2899933
11/03/2021,212.7966309,83.52999878,61.88999939,189.276413,133.6900024,131.3399963,170.7200012,33.04999924,469.9599915,258.6300049,79.5,192.0200043,215.1499939
12/03/2021,214.0899353,84.63999939,62.90000153,191.561676,134.1900024,130.4900055,170.5299988,33.08000183,471.4599915,261.019989,79.08999634,188.1000061,214.3300018
15/03/2021,217.3629608,85.40000153,62.79999924,193.6972351,135.0700073,130.8899994,173.6499939,33.61999893,483.9400024,265.480011,79.76999664,190.3699951,219.6499939
16/03/2021,221.6905212,83.90000153,62.97000122,193.1483765,135.6799927,131.7400055,172.5700073,33.49000168,482.1700134,269.9299927,75.91999817,191.1300049,218.9900055
17/03/2021,222.0188141,83.51999664,61.88999939,187.1208954,134.6799927,130.6000061,171.9900055,34.20999908,496.0100098,267.7200012,78.34999847,190.7400055,217.0800018
18/03/2021,221.3622131,82.62999725,63.56999969,178.4289856,134.1600037,128,172.6999969,33.61999893,474.6799927,267.6700134,79.30000305,188.5200043,213.3600006
19/03/2021,220.7155762,81.25,64.23999786,187.3903351,133.5099945,128.3999939,174.1799927,33.88999939,473.7000122,266.0700073,79.62999725,192.0500031,216.1100006
22/03/2021,224.6651001,84.31999969,64.45999908,193.5575256,136.5500031,131.4100037,175.1300049,33.49000168,483.2200012,274.1000061,79.81999969,194.4499969,218.8200073
23/03/2021,228.6643677,85.33000183,64.05999756,196.681015,140,133.0500031,175.4799957,32.63999939,469.7600098,274.1400146,76.45999908,196.2599945,213.5899963
24/03/2021,225.829071,85.34999847,64.94000244,196.671051,140.0899963,129.8000031,174.4100037,32.29999924,460.3200073,272.4599915,76.66000366,195.0299988,211.5399933
25/03/2021,226.0479279,84.05000305,64.94000244,197.3695831,138.3600006,130.0299988,177,32.24000168,463.480011,272.3599854,78.11000061,193.3800049,212.3600006
26/03/2021,237.5881042,84.08999634,64.86000061,202.6585999,142.9100037,132.8500061,182.5,32.77000046,476.9100037,282.5700073,80.20999908,199.6799927,214.6399994
29/03/2021,240.5825653,85.09999847,65.63999939,202.9679565,144.5500031,134.9700012,183.6900024,32.86000061,481.519989,281.3999939,78.77999878,201.1799927,216.7100067
30/03/2021,235.9266968,84.52999878,65.37999725,201.3313599,141.2400055,134.4299927,183.2799988,31.82999992,470.6700134,276.2399902,80.12999725,194.8699951,212.9900055
31/03/2021,237.8268585,84.73999786,63.90999985,202.1995392,140.8399963,135.3699951,181.1300049,32.5,473.1400146,277.5499878,79.91999817,198.7599945,214.8899994
01/04/2021,238.821701,86.26999664,63.25,201.9799957,143.25,137.9600067,182.6100006,33.59999847,474.9299927,281.1799927,79.48999786,201.8999939,213.0399933
05/04/2021,243.4875031,86.87000275,63.95999908,207.7799988,145.7700043,141.5399933,186.7400055,33.70999908,484.5599976,285.1099854,83.11000061,206.1799927,215.3200073
06/04/2021,242.3235474,87.98999786,62.63999939,205.6300049,144.6699982,141.2799988,185.0200043,34.27999878,478.6799927,285.4599915,83.68000031,205.5800018,215.3000031
07/04/2021,243.4477234,86.52999878,62.61999893,205.7299957,142.8999939,142.0099945,181.5899963,33.93000031,481.7900085,284.1900024,83.98000336,204.3699951,212.7200012
08/04/2021,239.8662872,87.62999725,61.54000092,207.1900024,141.8800049,141.5500031,183.7400055,34.72999954,476.3599854,279.6400146,83.11000061,204.7400055,210.2799988
09/04/2021,239.1499939,89.86000061,62.61000061,206.6600037,141.2599945,140.4600067,185.8099976,34.72999954,475.1700134,275.6900024,84.94000244,205.3000031,213.3500061
12/04/2021,241.5,90.69999695,62.43000031,209.0399933,143.5200043,141.4499969,187.2200012,33.95999908,472.7999878,280.4899902,85.40000153,203.7200012,213.6000061
13/04/2021,243.0099945,90.76000214,62.22999954,212.0399933,146.1900024,142.1100006,187.9900055,34.56000137,477.0400085,282.1300049,83.83999634,205.1900024,215.9400024
14/04/2021,241.6799927,89.47000122,62.58000183,213.5500031,143.6199951,141.6100006,185.5299988,34.29000092,481.1600037,281.0299988,83.98000336,203.8800049,217.1300049
15/04/2021,247.1600037,90.55000305,64.23999786,215.75,147.2400055,142.7700043,188.3500061,35.70999908,494.6400146,288.4400024,84.01000214,208.3200073,221.1000061
16/04/2021,248.6199951,91.01000214,64.95999908,216.7400055,145.9600067,141.0500031,190.9799957,36.02999878,502.6000061,288.3299866,84.73999786,208.1600037,219.3899994
19/04/2021,248.5399933,90.90000153,65.37999725,216.7299957,147.7599945,139.6300049,189.5899963,35.79000092,499.6900024,288.0899963,83.98000336,207.2599945,219.1799927
20/04/2021,252.6699982,92.29000092,65.43000031,218.2899933,150.9400024,140.8600006,192.1999969,36.20000076,504.4200134,292.019989,84.55000305,209.5,220.1600037
21/04/2021,252.1799927,92.90000153,65.48999786,216.8399963,150.8200073,141.0399933,192.6300049,36.83000183,506.480011,291.3500061,87,211.1100006,219.7599945
22/04/2021,251.5399933,92.69000244,64.63999939,215.1600037,149.0500031,141.2599945,221.4100037,36.18000031,490.4299927,294.5700073,86.38999939,212.3699951,215.9799957
23/04/2021,254.0399933,93.98000336,65.37000275,213.3099976,149.0399933,143.1399994,229.7200012,36.06000137,488.6400146,296.4899902,88.37999725,211.4700012,217.8999939
26/04/2021,252.9900055,92.90000153,66,211.7299957,148.2299957,143.7899933,225.5299988,35.97999954,501.1700134,296.7799988,87.80000305,216.6600037,216.9700012
27/04/2021,252.4900055,92.90000153,61.31000137,212.3999939,147.9299927,143.4600067,234.3399963,35.29999924,491.8099976,294.7799988,89.13999939,220.0500031,215.5299988
28/04/2021,252.0299988,93.13500214,60.57500076,211.3200073,147.3800049,143.9750061,233.8800049,35.11999893,490,293.9949951,89.48000336,219.1799927,213.6300049
